id,name,year,description,category
1,Побег из Шоушенка,1994,Null,1
2,Крестный отец,1972,Null,1
3,12 разгневанных мужчин,1957,Null,1
4,Список Шиндлера,1993,Null,1
5,Криминальное чтиво,1994,Null,1
6,"Хороший, плохой, злой",1966,Null,1
7,Властелин колец: Братство кольца,2001,Null,1
8,Бойцовский клуб,1999,Null,1
9,Форрест Гамп,1994,Null,1
10,Звёздные войны. Эпизод 5: Империя наносит ответный удар,1980,Null,1
11,Властелин колец: Две крепости,2002,Null,1
12,Матрица,1999,Null,1
13,Пролетая над гнездом кукушки,1975,Null,1
14,Назад в будущее,1985,Null,1
15,Операция «Ы» и другие приключения Шурика,1965,Null,1
16,"Карты, деньги, два ствола",1998,Null,1
17,Джентльмены удачи ,1971,Null,1
18,Джанго освобожденный,2012,Null,1
19,Generation П,2011,Null,1
20,Колобок,1873,Null,2
21,Страх и ненависть в Лас-Вегасе,1971,Null,2
22,Война и мир,1865,Null,2
23,Улисс,1918,Null,2
24,Generation П,1999,Null,2
25,Винни Пух и все-все-все,1926,Null,2
26,Стас Михайлов - Позывные на любовь,2004,Null,3
27,Led Zeppelin — Stairway to Heaven,1971,Null,3
28,Jethro Tull - Aqualung,1971,Null,3
29,Elvis Presley - Blue Suede Shoes,1955,Null,3
30,Deep Purple — Smoke on the Water,1971,Null,3
31,Моцарт - Турецкий марш,1784,Null,3
32,Бах. Оркестровая Сюита №2 си минор,1739,Null,3
